lat_x,lon_x,course,speed,timestamp,distance_from_shore,distance_from_port,mmsi,season,year,month,day,hour,speed_rolling_mean,course_rolling_mean,speed_rolling_mean_3h,course_rolling_mean_3h,speed_rolling_mean_12h,course_rolling_mean_12h,speed_rolling_mean_1d,course_rolling_mean_1d,speed_rolling_mean_3d,course_rolling_mean_3d,source_crowd_sourced,source_dalhousie_longliner,source_dalhousie_ps,source_dalhousie_trawl,source_false_positives,source_gfw,gear_type_drifting_longlines,gear_type_fixed_gear,gear_type_pole_and_line,gear_type_purse_seines,gear_type_trawlers,gear_type_trollers,hemisphere_ns_north,hemisphere_ns_south,hemisphere_ew_east,hemisphere_ew_west,adjust_time_date,pred,flag_registry,length_m_registry,tonnage_gt_registry,engine_power_kw_registry
8.2313,72.281333,0,0,1617670980,1654,1673.109375,16821130923,1,2021,4,6,1,1.993604044,71.29549902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 01:03:00",1,CAN,56,1874,450
7.26645,72.9581033,164.148728,8.3,1617696780,2603,2737.921143,16821130923,1,2021,4,6,8,1.993604044,71.29549902,5.141766216,164.148728,2.349530552,99.7621313,3.539326652,108.8879273,3.790066524,112.276274,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 08:13:00",1,CAN,56,1874,450
7.24845,72.9588021,83.83561644,0.8,1617705240,2600,2736.589355,16821130923,1,2021,4,6,10,1.993604044,71.29549902,2.81867907,123.9921722,1.717327552,100.4757374,2.586977713,109.6668109,2.770249427,113.0793947,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 10:34:00",1,CAN,56,1874,450
7.24333,72.9500168,69.04109589,5,1617706740,2600,2734.810303,16821130923,1,2021,4,6,10,1.993604044,71.29549902,2.911602556,105.6751468,1.995685589,96.33682207,3.00629553,105.149286,3.219273373,108.4212947,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 10:59:00",1,CAN,56,1874,450
7.26619,72.9502165,39.45205479,9.3,1617707340,2603,2737.476318,16821130923,1,2021,4,6,11,1.993604044,71.29549902,3.624015947,89.11937378,2.64959108,86.6603235,3.991337044,94.58762441,4.274099117,97.53097797,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 11:09:00",1,CAN,56,1874,450
7.2866,72.9637938,68.33659491,4.9,1617707940,2605,2737.922607,16821130923,1,2021,4,6,11,2.411068139,84.962818,3.097449528,65.16634051,2.670349985,86.06089439,4.022608203,93.93336218,4.307585648,96.85635658,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 11:19:00",1,CAN,56,1874,450
8.27538,72.9701831,156.3992172,4,1617708540,2604,2737.032959,16821130923,1,2021,4,6,11,2.044722097,83.41291585,2.973551546,83.41291585,2.612386809,100.9242898,3.935292628,110.1563949,4.214084294,113.5842135,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 11:29:00",1,CAN,56,1874,450
8.24833,72.9647921,180.3522505,4,1617711240,2600,2736.589355,16821130923,1,2021,4,6,12,2.31735171,102.7162427,2.890952893,99.5694716,2.568914428,115.7112274,3.869805948,126.2959758,4.143958278,130.2260217,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 12:14:00",1,CAN,56,1874,450
8.24333,72.830117,195.851272,0,1617714660,2598,2738.826172,16821130923,1,2021,4,6,13,1.891367939,128.0782779,2.477959622,113.3240146,2.568914428,145.4686013,3.439827509,141.1337084,3.683518469,145.5254711,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 13:11:00",1,CAN,56,1874,450
8.24534,72.839701,193.7377691,4.3,1617716040,2599,2740.159668,16821130923,1,2021,4,6,13,1.465384169,158.9354207,2.787704575,129.024322,2.553974308,155.4709801,3.46257017,152.7234963,3.70787231,157.4759071,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 13:34:00",1,CAN,56,1874,450
8.26575,72.8389023,243.0528376,8,1617716640,2601,2742.379395,16821130923,1,2021,4,6,13,1.729494107,193.8786693,3.058731408,143.2778865,2.751498429,169.4671741,3.768045461,168.1538885,4.034988676,173.3864583,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 13:44:00",1,CAN,56,1874,450
8.29711,72.8287193,212.0547945,8.6,1617717480,2604,2745.932129,16821130923,1,2021,4,6,13,2.121399175,205.0097847,3.310829384,150.9197652,2.943990089,177.4932965,4.065250693,177.5854608,4.3532491,183.1115199,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 13:58:00",1,CAN,56,1874,450
8.30472,72.7889856,174.0117417,8.8,1617718320,2604,2747.719971,16821130923,1,2021,4,6,14,2.530343595,203.741683,3.298783747,177.9745597,3.113835671,180.3282588,4.329852809,181.6835869,4.636596675,187.3371704,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 14:12:00",1,CAN,56,1874,450
8.2829,72.6672888,95.81213307,10.5,1617718920,2602,2745.053955,16821130923,1,2021,4,6,14,3.424909512,183.7338552,3.732426681,181.409002,3.331586417,175.4153553,4.660214954,177.7857452,4.990362979,183.3180366,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 14:22:00",1,CAN,56,1874,450
8.23333,72.6865566,65.518591,7,1617720780,2598,2735.705566,16821130923,1,2021,4,6,14,3.654940748,158.0900196,3.964735395,170.0489237,3.376691929,168.5741471,4.747530529,171.7282561,5.083864334,177.0720522,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 14:53:00",1,CAN,56,1874,450
8.26284,72.6668894,228.258317,13.3,1617721440,2601,2739.706543,16821130923,1,2021,4,6,15,4.106483544,155.1311155,4.439677656,176.5166341,3.653567187,175.8325404,5.159741264,179.9221116,5.525277704,185.520882,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 15:04:00",1,CAN,56,1874,450
8.34123,72.6772721,203.6007828,7.4,1617723180,2609,2750.371094,16821130923,1,2021,4,6,15,4.004247439,153.4403131,4.673707176,179.0998043,3.68706451,180.3104186,5.227467571,185.2276835,5.597802011,190.9915513,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 15:33:00",1,CAN,56,1874,450
7.36877,72.6806664,236.0078278,9.4,1617724140,2612,2752.586426,16821130923,1,2021,4,6,15,4.055365492,165.8395303,4.78865697,184.7906067,3.783227082,186.5786086,5.382429821,192.3323237,5.763742398,198.3172719,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 15:49:00",1,CAN,56,1874,450
13.39299,72.6833619,8.454011742,10.9,1617724860,2614,2756.141846,16821130923,1,2021,4,6,16,4.089444193,148.3679061,4.967182697,168.7600071,3.915884253,176.7840152,5.588410503,182.7998816,5.984315565,188.4882017,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 16:01:00",1,CAN,56,1874,450
3.39707,72.6597014,119.0606654,4.7,1617725760,2615,2755.693604,16821130923,1,2021,4,6,16,3.893491659,159.0763209,5.231873838,161.7790428,3.849833193,175.0963994,5.50940968,181.5577672,5.899718011,187.2074355,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 16:16:00",1,CAN,56,1874,450
3.35167,72.5557749,112.7201566,0,1617728520,2610,2751.257813,16821130923,1,2021,4,6,17,2.760374831,135.9686888,4.955919244,138.1604697,3.657341533,173.1921979,5.247056838,180.0333807,5.618779058,185.6356135,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 17:02:00",1,CAN,56,1874,450
13.34575,72.4243942,119.7651663,3.6,1617729480,2610,2750.812012,16821130923,1,2021,4,6,17,2.436627165,119.2015656,4.597991743,132.1330724,3.580237031,171.8771238,5.148111493,179.0724204,5.512824035,184.6447503,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 17:18:00",1,CAN,56,1874,450
13.33934,72.4174059,200.7827789,11.1,1617730140,2609,2750.371094,16821130923,1,2021,4,6,17,2.581461647,112.1565558,4.63929107,143.7964775,3.703148372,175.1578583,5.335873286,182.8683235,5.713887615,188.5587733,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 17:29:00",1,CAN,56,1874,450
13.38,72.281333,174.0117417,10,1617732300,2611,2761.514648,16821130923,1,2021,4,6,18,2.504784568,145.2681018,4.421609201,146.8003914,3.788294939,176.7385099,5.468899314,184.8680225,5.856337732,190.6206985,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 18:05:00",1,CAN,56,1874,450
13.37595,72.2707507,238.8258317,10.2,1617732900,2610,2763.310059,16821130923,1,2021,4,6,18,2.973366716,169.221135,4.632407849,157.0254403,3.871063891,181.4700286,5.598106059,190.1472955,5.994697992,196.0642506,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 18:15:00",1,CAN,56,1874,450
13.50078,71.38,12.68101761,11.8,1617735480,2623,2777.490967,16821130923,1,2021,4,6,18,3.978688413,149.2133072,4.824277639,123.2876712,3.983445051,174.8277831,5.769856886,183.4810105,6.178616326,189.1905258,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 18:58:00",1,CAN,56,1874,450
13.53411,71.53411,228.258317,11.5,1617736200,2626,2780.139648,16821130923,1,2021,4,6,19,4.65174277,170.9119374,4.870739382,150.7632094,4.080648984,178.7747933,5.919409322,187.9013414,6.338763647,193.7484074,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 19:10:00",1,CAN,56,1874,450
13.57061,71.57061,7.045009785,10.1,1617736980,2630,2785.013916,16821130923,1,2021,4,6,19,4.566546016,132.1643836,5.288895068,136.7612524,4.141296599,172.4706629,6.015636952,181.5243865,6.441808422,187.173016,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 19:23:00",1,CAN,56,1874,450
13.59543,71.59543,215.5772994,10.1,1617737640,2634,2787.217529,16821130923,1,2021,4,6,19,4.575065691,140.4774951,5.396445399,145.518591,4.197612242,175.6694304,6.105228192,185.1272027,6.53774666,190.8879438,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 19:34:00",1,CAN,56,1874,450
13.62167,71.62167,4.931506849,10,1617738240,2636,2788.985352,16821130923,1,2021,4,6,19,4.558026341,93.69863014,5.476290765,131.4598826,4.248091799,169.8185636,6.186003851,179.1743834,6.624244784,184.7498861,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 19:44:00",1,CAN,56,1874,450
13.65198,71.65198,237.4168297,10.2,1617738900,2639,2791.638184,16821130923,1,2021,4,6,19,4.421711534,138.6457926,5.552882244,141.0923323,4.298980399,173.7773549,6.267070434,183.5552268,6.711054444,189.2670515,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 19:55:00",1,CAN,56,1874,450
13.65833,71.65833,195.146771,9,1617739500,2640,2794.304199,16821130923,1,2021,4,6,20,4.208719649,132.0234834,6.059737621,148.5856609,4.324670304,175.8233326,6.311088488,185.9097793,6.758190911,191.6948724,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 20:05:00",1,CAN,56,1874,450
13.67451,71.67451,251.5068493,10.2,1617739800,2641,2796.079346,16821130923,1,2021,4,6,20,4.217239324,180.9158513,6.081325906,157.1624266,4.369985288,179.882255,6.383451501,190.3874749,6.835680405,196.3119038,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 20:10:00",1,CAN,56,1874,450
13.68056,71.68056,3.522504892,10.3,1617740100,2642,2796.962891,16821130923,1,2021,4,6,20,4.234278675,138.5048924,6.104358223,145.3439711,4.405369784,173.7809229,6.454066248,184.9252934,6.91129778,190.6797515,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 20:15:00",1,CAN,56,1874,450
13.72461,71.72461,225.4403131,10.3,1617741060,2646,2800.943604,16821130923,1,2021,4,6,20,4.259837702,182.6066536,6.385908441,149.5303327,4.44858176,176.8186143,6.520645866,188.1871793,6.982594161,194.0431399,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 20:31:00",1,CAN,56,1874,450
13.73,71.73,122.5831703,4,1617742020,2647,2801.827881,16821130923,1,2021,4,6,20,3.731617827,159.6399217,6.085296995,147.457474,4.384347231,176.0004478,6.434277902,187.4772825,6.89010755,193.3111528,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 20:47:00",1,CAN,56,1874,450
13.66011,71.66011,98.63013699,0.8,1617747060,2640,2794.75,16821130923,1,2021,4,6,22,3.033004443,140.3365949,5.265664197,136.1800391,4.272020783,174.3971728,6.278818495,185.9468815,6.723634785,191.7331291,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 22:11:00",1,CAN,56,1874,450
13.65257,71.65257,116.2426614,3.8,1617748080,2638,2793.866455,16821130923,1,2021,4,6,22,2.487745218,113.2837573,4.875385556,147.0998043,4.213114021,173.4776403,6.19887141,185.1119361,6.638023932,190.8722021,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 22:28:00",1,CAN,56,1874,450
13.65023,71.65023,226.1448141,9.3,1617748680,2638,2793.866455,16821130923,1,2021,4,6,22,2.402548464,157.8082192,4.825826364,148.1565558,4.346788785,178.282588,6.243297863,188.0584496,6.685597731,193.9104044,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-06, 22:38:00",1,CAN,56,1874,450
13.7787,71.7787,89.47162427,0.5,1617758220,2651,2811.588135,16821130923,1,2021,4,7,1,1.567620274,130.6144814,2.808354238,143.9530332,4.560262563,182.729198,6.254231834,191.102087,6.52987365,192.1225342,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 01:17:00",1,CAN,56,1874,450
13.77468,71.77468,97.92563601,3.6,1617759360,2650,2810.259766,16821130923,1,2021,4,7,1,1.533541573,125.6829746,2.767054912,137.8473581,4.547478487,178.9724072,6.17463252,189.5724794,6.450797916,190.7039488,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 01:36:00",1,CAN,56,1874,450
13.76962,71.76962,195.146771,8.6,1617759840,2650,2810.259766,16821130923,1,2021,4,7,1,2.198076254,144.9863014,2.622507266,127.5146771,4.558436266,177.0940118,6.202922172,191.2634167,6.484210198,192.5195053,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 01:44:00",1,CAN,56,1874,450
13.76962,71.76962,178.9432485,9,1617760020,2650,2810.705811,16821130923,1,2021,4,7,1,2.641099375,157.5264188,3.360732737,140.37182,4.575215366,178.356922,6.237987076,192.3619954,6.524563947,193.7351258,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 01:47:00",1,CAN,56,1874,450
13.76667,71.76667,226.8493151,9.5,1617760680,2650,2812.491943,16821130923,1,2021,4,7,1,2.658138726,157.667319,3.86561701,157.667319,4.59113839,178.9188868,6.281337913,194.8875449,6.573461491,196.3849148,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 01:58:00",1,CAN,56,1874,450
6.77126,73.77126,9.15851272,10,1617763440,2648,2817.868164,16821130923,1,2021,4,7,2,3.467507889,141.6046967,4.253830685,132.9158513,4.569394046,174.469783,6.332409733,190.7344321,6.630333245,192.2992207,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 02:44:00",1,CAN,56,1874,450
20.87667,63.87667,233.8943249,10.4,1617764280,2661,2826.649414,16821130923,1,2021,4,7,2,4.046845816,168.7984344,4.566525589,147.3413475,4.63148813,181.0717903,6.38879258,193.3916054,6.692673784,195.0745265,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 02:58:00",0,CAN,56,1874,450
20.91732,63.91732,81.01761252,5,1617765180,2665,2831.065186,16821130923,1,2021,4,7,3,3.740137502,145.9726027,4.382891082,139.0508806,4.479905514,175.2984868,6.34260685,191.5240909,6.64743275,193.2821038,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 03:13:00",0,CAN,56,1874,450
20.9466,63.9466,122.5831703,4,1617765780,2668,2833.263672,16821130923,1,2021,4,7,3,3.314153732,134.7005871,4.17123203,137.221135,4.410677459,174.4766889,6.280240729,190.909342,6.585050322,192.7489683,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 03:23:00",0,CAN,56,1874,450
20.92167,63.92167,88.76712329,0,1617767400,2665,2830.619385,16821130923,1,2021,4,7,3,2.504784568,107.0841487,3.754108827,132.3757339,4.246139551,166.3484853,6.149402381,189.3855474,6.450661539,191.2935169,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 03:50:00",0,CAN,56,1874,450
20.91011,63.91011,127.5146771,5.9,1617768840,2664,2829.738281,16821130923,1,2021,4,7,4,2.155477877,130.7553816,3.745098065,131.9338196,4.154824722,171.0168503,6.12659445,188.973057,6.429414056,190.9564029,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 04:14:00",0,CAN,56,1874,450
20.93084,63.93084,230.37182,11.3,1617769440,2666,2832.391846,16821130923,1,2021,4,7,4,2.232154956,130.0508806,4.353324518,144.7429283,4.275360296,175.3813572,6.196806615,191.3062743,6.505698882,193.3914649,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 04:24:00",0,CAN,56,1874,450
20.98853,63.98853,178.9432485,9.6,1617771300,2672,2842.134277,16821130923,1,2021,4,7,4,2.624060024,149.6360078,4.52227631,144.3444227,4.311600869,176.6977878,6.235837035,192.2101458,6.549192803,194.3799211,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 04:55:00",0,CAN,56,1874,450
20.97333,63.97333,236.7123288,8,1617773160,2668,2846.648682,16821130923,1,2021,4,7,5,2.96484704,172.4618395,4.419027992,145.4403131,4.531041818,182.5634572,6.247124753,194.5531405,6.563475059,196.8221541,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 05:26:00",0,CAN,56,1874,450
