lat_x,lon_x,course,speed,timestamp,distance_from_shore,distance_from_port,mmsi,season,year,month,day,hour,speed_rolling_mean,course_rolling_mean,speed_rolling_mean_3h,course_rolling_mean_3h,speed_rolling_mean_12h,course_rolling_mean_12h,speed_rolling_mean_1d,course_rolling_mean_1d,speed_rolling_mean_3d,course_rolling_mean_3d,source_crowd_sourced,source_dalhousie_longliner,source_dalhousie_ps,source_dalhousie_trawl,source_false_positives,source_gfw,gear_type_drifting_longlines,gear_type_fixed_gear,gear_type_pole_and_line,gear_type_purse_seines,gear_type_trawlers,gear_type_trollers,hemisphere_ns_north,hemisphere_ns_south,hemisphere_ew_east,hemisphere_ew_west,adjust_time_date,pred,flag_registry,length_m_registry,tonnage_gt_registry,engine_power_kw_registry
19.04692,68.04692,196.555773,10.2,1617774720,2677,2853.663574,16821130923,1,2021,4,7,5,3.833853931,194.0195695,4.432794435,166.2622309,4.514605148,182.3977165,6.293387832,195.8025195,6.614435599,198.1566477,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 05:52:00",0,CAN,56,1874,450
19.06167,68.06167,2.818003914,9,1617776760,2676,2860.822998,16821130923,1,2021,4,7,6,4.097963869,169.0802348,4.778922128,151.6689964,4.453728596,171.8648906,6.318985245,192.2457811,6.643617159,194.6238901,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 06:26:00",0,CAN,56,1874,450
19.1777,68.1777,209.9412916,9.5,1617779160,2668,2871.776123,16821130923,1,2021,4,7,7,3.944609712,164.9941292,5.619658428,168.9795919,4.410323614,179.8572788,6.351405023,193.8145628,6.679910707,196.2769628,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 07:06:00",0,CAN,56,1874,450
19.26448,68.26448,214.8727984,10.3,1617782580,2659,2889.992188,16821130923,1,2021,4,7,8,4.004247439,172.1800391,5.823205112,172.1800391,4.182991834,185.1643124,6.394850521,195.4441491,6.72774861,197.9903876,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 08:03:00",0,CAN,56,1874,450
8.42167,72.0418635,116.9471624,10.5,1617825000,2614,2771.784912,16821130923,1,2021,4,7,19,4.217239324,148.2270059,6.504644008,116.9471624,5.887980178,201.6650809,6.481658447,204.456945,6.777086132,197.3350645,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 19:50:00",1,CAN,56,1874,450
8.48985,72.0382695,118.3561644,12,1617826260,2622,2776.608398,16821130923,1,2021,4,7,20,4.370593482,132.5870841,6.969261437,117.6516634,6.369209327,143.0066603,6.409494233,191.3177779,6.847969902,196.7346249,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 20:11:00",1,CAN,56,1874,450
8.42558,72.008619,30.29354207,0.8,1617831600,2615,2771.765625,16821130923,1,2021,4,7,21,3.671980099,138.0821918,4.8113716,88.53228965,4.397113402,107.6117983,6.097876039,189.5023799,6.746013991,194.1463983,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 21:40:00",1,CAN,56,1874,450
8.43167,72.0177038,31.70254403,4,1617833100,2615,2771.315918,16821130923,1,2021,4,7,22,3.203397952,102.4344423,4.228018605,74.32485323,3.863986992,90.34253092,5.990416965,183.6046733,6.695310091,191.6746298,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 22:05:00",1,CAN,56,1874,450
8.45442,72.0151081,223.3268102,8.1,1617833760,2617,2773.079346,16821130923,1,2021,4,7,22,3.015965093,104.1252446,4.385988531,104.1252446,4.008355736,126.565176,6.239449105,190.2220684,6.7066354,193.5106376,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 22:16:00",1,CAN,56,1874,450
8.44796,72.0190016,86.65362035,4.6,1617834420,2617,2773.079346,16821130923,1,2021,4,7,22,2.513304244,98.0665362,4.129932704,101.2133073,3.774346268,123.0256898,6.150359103,187.3274972,6.666864007,192.3206373,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 22:27:00",1,CAN,56,1874,450
8.43491,71.9784693,140.9001957,5.7,1617835260,2615,2771.315918,16821130923,1,2021,4,7,22,1.976564694,102.5753425,4.044384098,106.8828627,3.696163381,129.9170858,6.143929928,184.1280831,6.644032281,192.3273299,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 22:41:00",1,CAN,56,1874,450
8.41985,72.9581033,121.8786693,3,1617835920,2614,2770.43457,16821130923,1,2021,4,7,22,2.163997552,120.8923679,3.380644913,107.5873637,3.446449936,132.1955281,6.006030676,183.2653197,6.583967278,191.933492,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-07, 22:52:00",1,CAN,56,1874,450
8.36281,72.9588021,76.79060665,0.8,1617840960,2608,2762.89502,16821130923,1,2021,4,8,0,1.891367939,129.9099804,2.389461064,101.6494269,3.113835671,127.8782112,5.808854719,180.2509736,6.495280126,190.6170479,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 00:16:00",1,CAN,56,1874,450
16.2313,72.9500168,88.06262231,4.3,1617842220,2608,2761.994873,16821130923,1,2021,4,8,0,1.567620274,102.8571429,2.423754255,99.95107632,3.045897438,125.7944814,5.732368983,177.9860295,6.456948436,189.5700487,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 00:37:00",1,CAN,56,1874,450
16.26645,72.9502165,188.1017613,3.6,1617843660,2608,2761.545166,16821130923,1,2021,4,8,1,1.48242352,123.146771,2.640575722,119.6771037,2.95428376,135.1440187,5.640572096,180.4539011,6.410342849,190.5663697,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 01:01:00",1,CAN,56,1874,450
16.24845,72.9637938,218.3953033,4,1617844620,2608,2762.444824,16821130923,1,2021,4,8,1,1.337589038,138.6457926,2.300962506,131.540397,2.896810761,146.0038059,5.743502245,186.35193,6.370382463,192.1344063,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 01:17:00",1,CAN,56,1874,450
16.24333,72.9701831,248.6888454,0,1617854160,2621,2775.72583,16821130923,1,2021,4,8,3,1.081998776,164.0078278,1.569374427,218.3953033,2.673979163,158.0253238,5.490728208,195.0769611,6.279376999,194.2496568,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 03:56:00",1,CAN,56,1874,450
16.26619,72.9647921,52.13307241,3.8,1617855180,2621,2775.277344,16821130923,1,2021,4,8,4,1.337589038,159.0763209,1.610673754,173.0724071,2.636650464,151.2641022,5.388460072,189.353684,6.239814257,192.5182125,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 04:13:00",1,CAN,56,1874,450
16.2866,72.830117,85.94911937,5,1617855780,2621,2774.829102,16821130923,1,2021,4,8,4,1.397226766,158.6536204,1.817170389,128.9236791,2.64959108,148.1446242,5.353570762,186.8470949,6.216571631,191.4773606,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 04:23:00",1,CAN,56,1874,450
16.27538,72.839701,109.9021526,7,1617855840,2621,2774.381104,16821130923,1,2021,4,8,4,1.68689573,143.0136986,2.446985127,124.1682975,2.731683111,147.2347764,5.186877394,179.5822351,6.21898686,190.9138925,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 04:24:00",1,CAN,56,1874,450
16.24833,72.8389023,38.04305284,7,1617856680,2619,2772.166992,16821130923,1,2021,4,8,4,1.942485992,106.9432485,2.824873969,106.9432485,2.804117256,141.2940057,5.220923966,173.9687318,6.221336812,189.0372483,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 04:38:00",1,CAN,56,1874,450
16.24333,72.8287193,224.7358121,8,1617857400,2621,2774.829102,16821130923,1,2021,4,8,4,2.624060024,102.1526419,3.180048181,126.5753425,2.899956049,148.6203616,5.287668733,179.1432281,6.235801019,190.6158798,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 04:50:00",1,CAN,56,1874,450
16.24534,72.7889856,25.36203523,4.5,1617858180,2623,2778.387451,16821130923,1,2021,4,8,5,2.683697752,96.79843444,3.123999095,112.1162985,2.881415401,142.4207522,5.106438151,170.6533968,6.207826146,188.5642867,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 05:03:00",1,CAN,56,1874,450
16.26575,72.6672888,100.0391389,4.6,1617858840,2622,2776.608398,16821130923,1,2021,4,8,5,2.64961905,99.61643836,3.089705904,110.6066536,2.867559577,141.3796384,5.059104988,169.1361315,6.181763957,187.8926956,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 05:14:00",1,CAN,56,1874,450
16.29711,72.6865566,101.4481409,0.8,1617868800,2611,2761.066162,16821130923,1,2021,4,8,8,2.121399175,97.92563601,2.044316688,75.61643833,2.592975886,140.4376784,4.357287138,159.3595846,6.111877435,187.2630361,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 08:00:00",1,CAN,56,1874,450
16.30472,72.6668894,96.51663405,1.6,1617869040,2610,2759.734131,16821130923,1,2021,4,8,8,1.661336704,109.6203523,1.445476446,99.33463796,2.51263623,139.3366861,4.02002381,152.2221785,6.053008486,186.5639223,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 08:04:00",1,CAN,56,1874,450
16.2829,72.6772721,100.0391389,4,1617870000,2610,2759.734131,16821130923,1,2021,4,8,8,1.320549687,84.68101761,1.321578465,99.33463796,2.2969593,138.2764714,3.993561869,151.3743344,6.023009332,185.9425204,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 08:20:00",1,CAN,56,1874,450
16.23333,72.6806664,240.2348337,8.9,1617870660,2611,2760.170166,16821130923,1,2021,4,8,8,1.695415405,127.6555773,2.369548889,134.5596869,2.421586253,145.2642505,4.14342859,158.3470359,6.048998037,187.7041805,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 08:31:00",1,CAN,56,1874,450
16.26284,72.6833619,169.7847358,9,1617871320,2613,2763.281982,16821130923,1,2021,4,8,8,2.070281123,141.6046967,3.010720941,141.6046967,2.53783761,147.9212344,4.284717373,161.02328,6.075466614,188.2475747,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 08:42:00",1,CAN,56,1874,450
16.34123,72.6597014,207.8277886,6.3,1617872760,2609,2763.776611,16821130923,1,2021,4,8,9,2.53886327,162.8806262,3.159398518,152.6418787,2.58070926,152.2835395,4.326572617,165.4348767,6.071588643,189.4048898,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 09:06:00",1,CAN,56,1874,450
16.36877,72.5557749,14.79452055,8.6,1617873420,2611,2765.091064,16821130923,1,2021,4,8,9,3.135240548,146.5362035,3.469143471,132.9493989,2.672237158,146.9115128,4.43797764,160.034617,6.09280918,187.3910059,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 09:17:00",1,CAN,56,1874,450
16.39299,72.4243942,233.8943249,7.1,1617874260,2615,2766.841553,16821130923,1,2021,4,8,9,3.399350486,173.3072407,3.585297828,145.5675147,2.724061835,152.195711,4.495736779,165.4014959,6.097413898,188.9506798,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 09:31:00",1,CAN,56,1874,450
8.42,71.4174059,190.2152642,8,1617874860,2614,2768.636475,16821130923,1,2021,4,8,9,3.322673407,163.3033268,3.737589096,150.5283758,2.880842372,159.6721072,4.575980282,168.400006,6.111468996,189.7792895,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 09:41:00",1,CAN,56,1874,450
8.42,72.281333,222.6223092,6,1617875760,2614,2770.43457,16821130923,1,2021,4,8,9,3.067083145,173.8708415,3.73552413,157.7377691,2.899956049,163.7805265,4.594017566,172.6317611,6.104206298,191.0984168,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 09:56:00",1,CAN,56,1874,450
4.44413,72.2707507,22.54403131,9.1,1617876420,2616,2771.748291,16821130923,1,2021,4,8,10,3.305634056,136.81409,3.908418131,145.4474293,3.00689586,163.3682208,4.696176133,168.0278053,6.129280638,189.2772966,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 10:07:00",1,CAN,56,1874,450
4.446833,72.0181723,193.7377691,6,1617877200,2618,2771.732666,16821130923,1,2021,4,8,10,3.084122496,172.6027397,3.892461573,149.4716243,2.96286182,162.036156,4.709329965,170.8091735,6.121981017,190.1284487,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 10:20:00",1,CAN,56,1874,450
4.47643,73.0060233,10.56751468,8.7,1617878280,2620,2776.623291,16821130923,1,2021,4,8,10,3.220437302,127.9373777,4.007623158,138.7866928,3.048833041,158.6108468,4.791465215,166.0579836,6.14224168,188.1765345,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 10:38:00",1,CAN,56,1874,450
4.50156,73.0400665,45.08806262,9,1617878940,2623,2777.490967,16821130923,1,2021,4,8,10,3.305634056,98.91193738,4.119607872,132.0939335,3.118029389,154.2974945,4.876294126,162.9332858,6.16506783,186.786459,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 10:49:00",1,CAN,56,1874,450
4.502,73.0316805,142.3091977,9,1617879420,2623,2776.594971,16821130923,1,2021,4,8,10,3.561224318,82.84931507,4.21666129,132.7749511,3.243840931,155.2172534,4.956275669,163.6723743,6.18739776,186.8722199,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 10:57:00",1,CAN,56,1874,450
4.49729,73.043361,141.6046967,9.5,1617879540,2623,2776.594971,16821130923,1,2021,4,8,10,3.59530302,106.6614481,4.320942091,133.3268102,3.320076735,155.8209868,5.04365893,164.3444396,6.214157524,186.9457735,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 10:59:00",1,CAN,56,1874,450
4.48574,73.0336772,199.3737769,7.1,1617880200,2622,2777.056641,16821130923,1,2021,4,8,11,3.68901945,107.7886497,4.803111734,142.3091977,3.344200943,158.8044227,5.070998785,167.0515864,6.217030426,187.8584759,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 11:10:00",1,CAN,56,1874,450
3.49796,73.0419633,32.40704501,4.2,1617881160,2622,2779.284912,16821130923,1,2021,4,8,11,3.305634056,112.1565558,4.8113716,137.8003914,3.31198885,154.8239772,5.031813794,163.7869229,6.191964105,186.3476736,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 11:26:00",1,CAN,56,1874,450
20.49333,72.0376705,90.17612524,4,1617881880,2621,2777.505371,16821130923,1,2021,4,8,11,2.879650286,121.1741683,4.609004897,127.7964775,3.278202363,153.3654584,4.990264701,162.6548613,6.165517356,185.6915451,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 11:38:00",0,CAN,56,1874,450
20.46396,72.034975,112.7201566,4.5,1617884340,2619,2773.063721,16821130923,1,2021,4,8,12,2.496264893,115.2563601,4.393613022,125.943098,3.345775336,154.7742549,4.961453686,162.3271311,6.144323473,185.3668816,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 12:19:00",0,CAN,56,1874,450
12.38895,63.38895,97.92563601,0.9,1617889800,2611,2764.641846,16821130923,1,2021,4,8,13,1.763572808,106.5205479,3.469143471,116.6452335,3.361771175,148.8237803,4.859163714,161.5366593,6.090013459,184.842327,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 13:50:00",0,CAN,56,1874,450
12.38006,63.38006,104.9706458,3.7,1617890760,2610,2763.310059,16821130923,1,2021,4,8,14,1.473903845,87.63992172,2.519258949,106.2622309,3.319537542,148.11608,4.818601345,161.0063671,6.062630448,184.4257174,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 14:06:00",0,CAN,56,1874,450
12.36666,63.36666,145.8317025,5,1617891420,2609,2762.42749,16821130923,1,2021,4,8,14,1.542061248,110.3248532,2.302437482,97.33855188,3.303770515,149.0561984,4.80570943,161.7614442,6.047667596,184.5764121,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 14:17:00",0,CAN,56,1874,450
20.37,63.37,200.0782779,8,1617892140,2609,2763.776611,16821130923,1,2021,4,8,14,1.882848264,132.3052838,2.694781089,125.2837573,3.342065672,151.9980971,4.85155236,164.1178553,6.060127841,185.4588589,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 14:29:00",0,CAN,56,1874,450
20.39687,63.39687,225.4403131,8.9,1617892980,2612,2767.771729,16821130923,1,2021,4,8,14,2.257713982,154.8493151,3.200697845,147.8277886,3.393480417,155.695874,4.912414823,167.1172653,6.080402023,186.6641479,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 14:43:00",0,CAN,56,1874,450
12.42667,63.42667,252.2113503,9,1617894300,2615,2771.315918,16821130923,1,2021,4,8,15,2.947807689,185.7064579,3.539942317,162.739726,3.443535918,160.1332065,4.972485113,170.7583768,6.101169202,188.2015897,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 15:05:00",0,CAN,56,1874,450
12.47983,63.47983,73.26810176,4.8,1617895500,2620,2776.174561,16821130923,1,2021,4,8,15,3.041524119,179.3659491,3.566491885,157.1037182,3.422792873,158.1024874,4.953787111,169.1934044,6.084654992,187.355704,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 15:25:00",0,CAN,56,1874,450
12.47333,63.47333,125.4011742,4,1617896100,2619,2774.843506,16821130923,1,2021,4,8,15,2.956327365,175.2798434,3.430425352,153.1409002,3.390621064,157.9448144,4.921654029,169.1345737,6.061497099,187.2051408,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 15:35:00",0,CAN,56,1874,450
20.43555,63.43555,131.037182,2.8,1617898320,2616,2772.197754,16821130923,1,2021,4,8,16,2.513304244,161.4716243,3.241997172,150.6849315,3.434655104,153.9724073,4.869946384,169.2307421,6.028437252,187.130154,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 16:12:00",0,CAN,56,1874,450
20.39,63.39,83.13111546,0,1617902220,2611,2766.440186,16821130923,1,2021,4,8,17,1.755053133,133.0097847,3.318695922,155.7953592,3.368604044,162.3596575,4.772547456,168.0519256,5.972096716,186.4440955,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 17:17:00",0,CAN,56,1874,450
12.38375,63.38375,103.5616438,3.6,1617903420,2610,2765.108398,16821130923,1,2021,4,8,17,1.294990661,103.2798434,2.929302268,142.0072687,3.325686074,161.182898,4.739169256,167.4508107,5.947241826,186.0295251,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 17:37:00",0,CAN,56,1874,450
