lat_x,lon_x,course,speed,timestamp,distance_from_shore,distance_from_port,mmsi,season,year,month,day,hour,speed_rolling_mean,course_rolling_mean,speed_rolling_mean_3h,course_rolling_mean_3h,speed_rolling_mean_12h,course_rolling_mean_12h,speed_rolling_mean_1d,course_rolling_mean_1d,speed_rolling_mean_3d,course_rolling_mean_3d,source_crowd_sourced,source_dalhousie_longliner,source_dalhousie_ps,source_dalhousie_trawl,source_false_positives,source_gfw,gear_type_drifting_longlines,gear_type_fixed_gear,gear_type_pole_and_line,gear_type_purse_seines,gear_type_trawlers,gear_type_trollers,hemisphere_ns_north,hemisphere_ns_south,hemisphere_ew_east,hemisphere_ew_west,adjust_time_date,pred,flag_registry,length_m_registry,tonnage_gt_registry,engine_power_kw_registry
20.375,63.375,72.56360078,8,1617904200,2610,2764.20874,16821130923,1,2021,4,8,17,1.567620274,103.1389432,2.849653565,120.1677383,3.363296369,158.902236,4.779239047,166.0819492,5.959708895,185.2335269,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 17:50:00",0,CAN,56,1874,450
12.36599,63.36599,45.08806262,8.9,1617905460,2610,2759.734131,16821130923,1,2021,4,8,18,1.985084369,87.07632094,2.84080371,90.57869725,3.41406776,155.7477727,4.832279125,164.0769739,5.979421491,184.11031,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 18:11:00",0,CAN,56,1874,450
12.36126,63.36126,95.10763209,9.6,1617907440,2610,2754.375,16821130923,1,2021,4,8,18,2.564422296,79.89041096,3.396869648,88.4148728,3.473508668,154.567079,4.894410216,163.3751623,6.00453826,183.6237806,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 18:44:00",0,CAN,56,1874,450
20.33,63.33,73.97260274,9,1617908520,2608,2749.484619,16821130923,1,2021,4,8,19,3.331193083,78.05870841,3.708089577,86.35169138,3.519847491,152.7198586,4.944978179,162.1890563,6.024314002,182.8877934,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 19:02:00",0,CAN,56,1874,450
20.30859,63.30859,150.0587084,10.2,1617909180,2605,2748.158691,16821130923,1,2021,4,8,19,3.893491659,87.35812133,4.362978906,89.06905226,3.582483666,153.5442436,5.012015495,162.8478705,6.053438163,183.0859337,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 19:13:00",0,CAN,56,1874,450
20.2785,63.2785,100.7436399,9.5,1617909900,2602,2745.948975,16821130923,1,2021,4,8,19,4.02128679,92.99412916,4.553250806,90.52837573,3.631023119,152.7039885,5.066227031,162.3357398,6.076443582,182.6888248,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 19:25:00",0,CAN,56,1874,450
20.21477,63.21477,73.97260274,9.4,1617911820,2595,2736.16748,16821130923,1,2021,4,8,19,4.063885167,98.77103718,4.69435684,88.68884541,3.67551799,151.05163,5.049768527,161.3354893,6.098254759,181.9801673,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 19:57:00",0,CAN,56,1874,450
15.24703,63.24703,16.90802348,11.1,1617912300,2600,2737.926758,16821130923,1,2021,4,8,20,4.191680298,83.13111546,4.912554951,81.51076321,3.907978528,149.1861033,5.125921358,158.9405989,6.133073997,180.6107682,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 20:05:00",0,CAN,56,1874,450
15.23154,63.23154,16.2035225,11.2,1617912480,2598,2736.598633,16821130923,1,2021,4,8,20,4.379113157,71.57729941,5.096712404,75.57374135,3.972002822,145.7784566,5.200938245,156.6110496,6.168078607,179.2565405,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 20:08:00",0,CAN,56,1874,450
15.25644,63.25644,68.33659491,8.1,1617913140,2601,2737.923096,16821130923,1,2021,4,8,20,4.200199974,55.23287671,5.552882244,74.22878494,3.987741999,144.1703872,5.144563428,155.4862889,6.178497256,178.5296482,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 20:19:00",0,CAN,56,1874,450
15.2459,63.2459,46.49706458,8.6,1617914220,2601,2734.364502,16821130923,1,2021,4,8,20,4.123522895,44.38356164,5.834468565,69.04109589,4.028618016,138.5672793,5.181062508,153.922977,6.192578067,177.5639131,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 20:37:00",0,CAN,56,1874,450
15.26167,63.26167,2.818003914,8,1617914820,2603,2733.921875,16821130923,1,2021,4,8,20,4.004247439,30.15264188,5.761256121,63.52250489,4.013719281,133.2265011,5.207976211,151.4609387,6.201857852,176.1163386,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 20:47:00",0,CAN,56,1874,450
15.27333,63.27333,205.0097847,6,1617915540,2603,2736.143311,16821130923,1,2021,4,8,20,3.569743994,67.77299413,5.658007804,74.55968686,3.997903701,136.1999561,5.206510446,153.4048939,6.195888898,176.9785981,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 20:59:00",0,CAN,56,1874,450
15.2732,63.2732,181.7612524,7.9,1617916200,2603,2737.476318,16821130923,1,2021,4,8,21,3.288594706,100.8845401,5.599235684,82.80596114,4.021130447,135.387543,5.23081208,154.7975521,6.204240836,177.5660372,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 21:10:00",0,CAN,56,1874,450
15.2732,63.2732,181.7612524,7.9,1617916200,2603,2737.476318,16821130923,1,2021,4,8,21,3.271555355,123.5694716,5.548859582,89.87419627,4.032417194,137.5261656,5.254354288,156.1466897,6.212456971,178.1439246,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 21:10:00",0,CAN,56,1874,450
15.26165,63.26165,159.9217221,7.8,1617918120,2600,2741.493164,16821130923,1,2021,4,8,21,3.203397952,146.2544031,5.500185376,98.07660049,4.007759787,135.8405528,5.347634734,158.8338382,6.21980408,178.4715548,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 21:42:00",0,CAN,56,1874,450
15.25,63.25,52.83757339,9,1617918780,2599,2739.712646,16821130923,1,2021,4,8,21,3.288594706,156.258317,5.473635808,95.05731058,4.035647163,134.0042451,5.383450325,157.4686949,6.235801019,177.6220293,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 21:53:00",0,CAN,56,1874,450
15.24,63.24,98.63013699,8,1617919500,2599,2738.37915,16821130923,1,2021,4,8,22,3.458988214,134.9823875,5.429386529,96.81856302,4.064680596,130.1397936,5.43593339,158.8347368,6.24429587,177.2831583,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 22:05:00",0,CAN,56,1874,450
15.24554,63.24554,29.5890411,8.5,1617920100,2600,2737.926758,16821130923,1,2021,4,8,22,3.510106266,104.5479452,5.354162755,88.21358679,4.055970566,130.3593647,5.463407479,157.0229338,6.256252493,176.2059467,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 22:15:00",0,CAN,56,1874,450
15.2566,63.2566,68.33659491,7.6,1617920700,2601,2737.477539,16821130923,1,2021,4,8,22,3.48454724,81.8630137,5.270089125,85.89879786,4.079197312,126.4509991,5.456946495,153.9073994,6.261600869,175.5596756,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 22:25:00",0,CAN,56,1874,450
15.26153,63.26153,27.47553816,7.3,1617921420,2602,2736.142822,16821130923,1,2021,4,8,22,3.441948863,55.37377691,5.220234937,82.00391389,4.080540109,124.1246432,5.491835805,152.7178317,6.264742443,174.4901126,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 22:37:00",0,CAN,56,1874,450
15.28667,63.28667,162.035225,5,1617922560,2606,2737.479248,16821130923,1,2021,4,8,22,3.101161847,77.21330724,5.087560849,87.00587084,4.000807044,130.62285,5.527778753,153.0110841,6.251677849,174.8529679,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 22:56:00",0,CAN,56,1874,450
15.24926,63.24926,195.146771,6.1,1617924900,2600,2736.589355,16821130923,1,2021,4,8,23,2.939288014,96.51663405,4.655704905,108.6015355,3.961490937,130.6850618,5.522848525,154.6154754,6.246481386,175.5560546,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-08, 23:35:00",0,CAN,56,1874,450
15.26127,63.26127,224.0313112,7.3,1617926880,2601,2740.152832,16821130923,1,2021,4,9,0,2.837051909,135.4050881,4.640542565,125.5933108,4.013388198,135.2045671,5.53334039,156.7439307,6.249666103,176.5478334,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 00:08:00",0,CAN,56,1874,450
15.27,63.27,89.47162427,9,1617928140,2601,2742.826416,16821130923,1,2021,4,9,0,2.956327365,139.6320939,4.683343686,110.7475538,4.084157191,134.4196004,5.637719022,156.9950335,6.264476293,176.1406738,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 00:29:00",0,CAN,56,1874,450
15.23,63.23,74.67710372,9,1617929400,2598,2737.045654,16821130923,1,2021,4,9,0,3.101161847,149.072407,4.757682474,102.223092,4.111487198,133.2399002,5.697545799,156.7299806,6.279065435,175.5885565,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 00:50:00",0,CAN,56,1874,450
15.25411,63.25411,54.24657534,7.9,1617930720,2600,2736.589355,16821130923,1,2021,4,9,1,3.348232433,127.5146771,4.659940734,102.778865,4.120990175,131.4687766,5.752280935,154.0794513,6.332907416,176.1423501,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 01:12:00",0,CAN,56,1874,450
15.25,63.25,189.5107632,7,1617932460,2601,2733.919922,16821130923,1,2021,4,9,1,3.424909512,126.3874755,4.539976022,141.3027677,4.116940775,134.0042451,5.790468239,153.507495,6.333351683,176.7579428,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 01:41:00",0,CAN,56,1874,450
15.26333,63.26333,143.0136986,9,1617933720,2602,2736.587402,16821130923,1,2021,4,9,2,3.569743994,110.183953,4.893970254,138.5854068,4.234526178,135.4095001,5.818191474,154.0402677,6.347219842,176.896783,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 02:02:00",0,CAN,56,1874,450
15.24166,63.24166,160.6262231,9,1617934980,2599,2737.039307,16821130923,1,2021,4,9,2,3.569743994,124.4148728,4.979150116,141.3405088,4.350430698,136.0884371,5.845111135,154.8962429,6.360885547,177.2094621,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 02:23:00",0,CAN,56,1874,450
15.24629,63.24629,183.1702544,8.7,1617936360,2599,2740.159668,16821130923,1,2021,4,9,2,3.544184968,146.1135029,5.180484335,139.8434442,4.342538395,131.8049734,5.867606594,156.155035,6.37236783,177.7410867,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 02:46:00",0,CAN,56,1874,450
15.25333,60.25333,82.42661448,5,1617937860,2599,2741.501709,16821130923,1,2021,4,9,3,3.297114381,151.7495108,5.002380987,122.1428571,4.28133278,126.2272739,5.845024093,155.4958831,6.359374862,177.2735835,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 03:11:00",1,CAN,56,1874,450
15.24333,60.24333,71.8590998,0,1617943260,2599,2735.701416,16821130923,1,2021,4,9,4,2.700737103,128.2191781,3.927566001,128.2191781,4.338341439,124.485524,5.903757242,155.6139682,6.313950756,176.7095006,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 04:41:00",0,CAN,56,1874,450
15.24963,60.24963,201.4872798,10.2,1617945720,2600,2737.480713,16821130923,1,2021,4,9,5,2.802973208,139.9138943,4.076243578,139.9138943,4.50333429,128.5958951,5.994878025,157.3680392,6.335237234,177.4110717,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 05:22:00",0,CAN,56,1874,450
15.3,60.3,3.522504892,10,1617947940,2604,2747.719971,16821130923,1,2021,4,9,5,2.888169962,108.4931507,3.902786405,89.82387476,4.609142854,126.2075334,6.033266206,155.0544825,6.354937608,176.1956327,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 05:59:00",0,CAN,56,1874,450
17.3897,60.3897,200.7827789,10.3,1617949800,2614,2755.696533,16821130923,1,2021,4,9,6,3.024484768,112.0156556,4.72361053,119.4129159,4.632454993,131.7736609,6.074327201,156.7160304,6.376278402,176.8842455,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 06:30:00",0,CAN,56,1874,450
17.38455,60.38455,204.3052838,9.9,1617952560,2610,2763.310059,16821130923,1,2021,4,9,7,3.441948863,136.3913894,5.005478437,136.3913894,4.58759994,135.6475975,6.109163757,158.3974342,6.394785937,177.5967578,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 07:16:00",0,CAN,56,1874,450
17.43717,60.43717,21.83953033,10.9,1617954360,2616,2770.850098,16821130923,1,2021,4,9,7,4.370593482,126.3874755,6.355966431,126.3874755,4.612369087,132.650452,6.155350699,156.5217391,6.419336604,176.5779946,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 07:46:00",0,CAN,56,1874,450
17.50602,60.50602,240.9393346,10.5,1617955680,2624,2778.373535,16821130923,1,2021,4,9,8,4.396152508,134.2778865,6.380746027,145.4794521,4.519779655,146.9172217,6.347460023,159.6619747,6.441048853,177.6260955,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 08:08:00",0,CAN,56,1874,450
17.54862,60.54862,22.54403131,10.8,1617956820,2628,2781.459229,16821130923,1,2021,4,9,8,4.464309911,138.0821918,6.442695017,115.6555773,4.57073333,145.0618459,6.432745003,158.1500242,6.456687022,176.299296,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 08:27:00",0,CAN,56,1874,450
17.60473,60.60473,204.3052838,10.3,1617958140,2634,2786.77124,16821130923,1,2021,4,9,8,4.464309911,138.7866928,6.433845164,128.319821,4.605353196,156.5602546,6.432014951,156.4370273,6.476754941,177.0012464,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 08:49:00",0,CAN,56,1874,450
17.64871,60.64871,207.8277886,10.4,1617959400,2639,2792.528809,16821130923,1,2021,4,9,9,4.506908288,139.4911937,6.469244583,157.5062902,4.70744854,151.9188075,6.484204267,156.4370273,6.497168745,177.72627,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 09:10:00",0,CAN,56,1874,450
17.71055,60.71055,226.1448141,10.7,1617961140,2645,2799.614502,16821130923,1,2021,4,9,9,4.489868937,180.3522505,6.504644008,161.1294381,4.755676297,156.3103167,6.517839953,158.3541167,6.519147336,178.609732,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 09:39:00",0,CAN,56,1874,450
17.76657,60.76657,207.8277886,10,1617963900,2650,2812.491943,16821130923,1,2021,4,9,10,4.44727056,173.7299413,6.513493861,161.632653,4.819368391,172.1574691,6.569650886,157.0229338,6.536570956,179.3143652,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 10:25:00",0,CAN,56,1874,450
17.82151,60.82151,11.27201566,10.9,1617966420,2656,2813.784424,16821130923,1,2021,4,9,11,4.455790236,171.4755382,6.513493861,160.1230081,4.994444724,170.2229761,6.5385151,157.6148853,6.611700104,179.217732,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 11:07:00",0,CAN,56,1874,450
17.83688,60.83688,231.0763209,9.3,1617967860,2656,2826.262695,16821130923,1,2021,4,9,11,4.370593482,176.8297456,6.360096365,181.409002,5.005726738,174.8334919,6.620427227,160.2704824,6.646362048,181.3479324,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 11:31:00",0,CAN,56,1874,450
17.98667,60.98667,252.2113503,10,1617971340,2671,2843.474121,16821130923,1,2021,4,9,12,4.33651478,185.7064579,6.306407238,185.7064579,5.141688984,176.5591212,6.756628984,164.1618048,6.683638336,182.0166533,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 12:29:00",0,CAN,56,1874,450
17.975,60.975,188.8062622,9,1617972600,2670,2845.281494,16821130923,1,2021,4,9,12,4.191680298,178.2387476,6.09578067,178.2387476,5.141688984,182.864804,6.77220558,165.6249771,6.694015249,182.5319706,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 12:50:00",0,CAN,56,1874,450
18.00834,61.00834,23.24853229,7,1617974940,2672,2852.849365,16821130923,1,2021,4,9,13,3.936090036,141.3228963,5.724086727,141.3228963,5.118528223,181.1521494,6.75883463,163.378624,6.737210406,180.9365822,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 13:29:00",0,CAN,56,1874,450
18.02167,61.02167,87.35812133,8,1617976200,2674,2850.135742,16821130923,1,2021,4,9,13,3.68901945,156.5401174,5.596058813,132.3287671,5.144262401,175.5081741,6.859755189,163.1449589,6.756327097,178.915624,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 13:50:00",0,CAN,56,1874,450
17.94167,60.94167,101.4481409,7,1617978360,2665,2842.671387,16821130923,1,2021,4,9,14,3.493066915,130.6144814,5.193390374,147.3581214,5.0926715,172.1625662,6.951448589,162.5516872,6.717881105,177.794307,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 14:26:00",0,CAN,56,1874,450
17.98151,60.98151,23.95303327,8,1617981000,2671,2839.915771,16821130923,1,2021,4,9,15,3.322673407,84.962818,5.059167562,112.8375734,5.073799768,162.9468533,6.927534305,153.0383293,6.68652466,176.4656961,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 15:10:00",0,CAN,56,1874,450
17.97167,60.97167,100.7436399,8,1617982320,2670,2835.916748,16821130923,1,2021,4,9,15,3.237476653,67.35029354,4.852670926,87.59295497,5.154678617,164.0070681,6.975413591,153.6778337,6.690797954,176.1991431,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 15:32:00",0,CAN,56,1874,450
17.90171,60.90171,126.8101761,8.4,1617984240,2663,2827.965576,16821130923,1,2021,4,9,16,3.356752109,88.06262231,4.790721936,77.260274,5.136542148,163.5585157,7.041247611,153.7106288,6.66111616,175.5902665,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 16:04:00",0,CAN,56,1874,450
17.80497,60.80497,49.31506849,8.9,1617987540,2652,2820.504639,16821130923,1,2021,4,9,16,3.433429187,80.45401174,4.993088638,80.45401174,5.365576342,162.3129487,7.132517502,151.808513,6.687939446,174.9230585,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 16:59:00",0,CAN,56,1874,450
14.81167,60.81167,92.99412916,8,1617988260,2653,2819.592285,16821130923,1,2021,4,9,17,3.518625941,78.76320939,4.986893739,82.54403133,5.329212828,160.1704381,7.127177516,151.3182829,6.73903142,174.7343532,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 17:11:00",0,CAN,56,1874,450
14.77133,60.77133,62.70058708,9.6,1617990720,2650,2811.1521,16821130923,1,2021,4,9,17,3.654940748,86.51272016,5.255339365,76.08610568,5.314443647,152.8358086,7.351260649,152.0658961,6.753688881,173.4808585,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,"2021-04-09, 17:52:00",0,CAN,56,1874,450
